DEBUG 2021-11-18 08:43:23,618 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
INFO  2021-11-19 00:36:49,737 [62   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:49,743 [62   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2021-11-19 00:36:49,746 [62   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2021-11-19 00:36:49,749 [62   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2021-11-19 00:36:49,752 [62   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2021-11-19 00:36:49,756 [62   ] calization.RequestLocalizationMiddleware - AbpLocalizationHeaderRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2021-11-19 00:36:49,761 [62   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)'
INFO  2021-11-19 00:36:49,773 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpUserConfiguration", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)
INFO  2021-11-19 00:36:49,776 [62   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:49,781 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) - Validation state: Valid
INFO  2021-11-19 00:36:49,806 [62   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.JsonResult in 22.2631ms.
INFO  2021-11-19 00:36:49,830 [76   ] matters.Json.Internal.JsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2021-11-19 00:36:49,834 [76   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore) in 57.9517ms
INFO  2021-11-19 00:36:49,836 [76   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpUserConfigurationController.GetAll (Abp.AspNetCore)'
INFO  2021-11-19 00:36:49,845 [76   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 106.7796ms 200 application/json; charset=utf-8
INFO  2021-11-19 00:36:49,867 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/Session/GetCurrentLoginInformations  
INFO  2021-11-19 00:36:49,870 [74   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:49,873 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.8271ms 204 
INFO  2021-11-19 00:36:49,883 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Session/GetCurrentLoginInformations  
INFO  2021-11-19 00:36:49,886 [67   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:49,889 [67   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2021-11-19 00:36:49,894 [67   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2021-11-19 00:36:49,896 [67   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2021-11-19 00:36:49,899 [67   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application)'
INFO  2021-11-19 00:36:49,909 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetCurrentLoginInformations", controller = "Session"}. Executing action PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application)
INFO  2021-11-19 00:36:49,912 [67   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:49,919 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application) - Validation state: Valid
INFO  2021-11-19 00:36:49,932 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 9.7689ms.
INFO  2021-11-19 00:36:49,937 [67   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2021-11-19 00:36:49,942 [67   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application) in 28.072ms
INFO  2021-11-19 00:36:49,945 [67   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PracticeABP.Sessions.SessionAppService.GetCurrentLoginInformations (PracticeABP.Application)'
INFO  2021-11-19 00:36:49,948 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 64.0443ms 200 application/json; charset=utf-8
INFO  2021-11-19 00:36:51,284 [65   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiZ0tdbgKhcQEsCjVJszHz0Stb7c0fC8SfABya4UIhUu0%2Fly%2BykWlOCDVpSPdDEGZ%2BdC3y7DlNnBXRRAYM10tvqRum4zab%2BLrCyvTfoRv223tbkEcGNGfjIKZhfHsTyKZ7Dkxv6PJZZCfS0EEsR5QKT1j95TRFmn6441Ze4gG9b%2BzmnyzCKQcu0mQ68ZpK%2Fdkoh0YoOB2CzmAvAIBLnGzYULhgEQ7BEED8XXyzviWQ1C1aZBtkhHQMkZlLkfQEo6xJx7vx8n7EufdAh8Pew2eUGOpEs9vr%2FM7%2FEFZsXAb75%2BzMhhWfLSNCQD1ZCtOD1d1IdrTt4%2By%2FnjlsYlsYmQZRbfyLfbLoBdYYQDqW7eFybduG9lJ1gjUSWVgV9g5%2Fhu39xDeFXlfxDkoHH9Ot7k1qnPbJMestAZwwt%2FaT8EFYQKoe8bWKzEmwaVNn303L7c2f6LIBtqtL6wJ6mjPDijBDasDK4HJsS8GHqtb%2BDBtYpVLze2q09NlubdCq%2Fqa4qx4jy%2FqP3HPW3HGMfar9Z5IfX%2F  
INFO  2021-11-19 00:36:51,288 [65   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:51,292 [65   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6.8382ms 204 
INFO  2021-11-19 00:36:51,302 [76   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiZ0tdbgKhcQEsCjVJszHz0Stb7c0fC8SfABya4UIhUu0%2Fly%2BykWlOCDVpSPdDEGZ%2BdC3y7DlNnBXRRAYM10tvqRum4zab%2BLrCyvTfoRv223tbkEcGNGfjIKZhfHsTyKZ7Dkxv6PJZZCfS0EEsR5QKT1j95TRFmn6441Ze4gG9b%2BzmnyzCKQcu0mQ68ZpK%2Fdkoh0YoOB2CzmAvAIBLnGzYULhgEQ7BEED8XXyzviWQ1C1aZBtkhHQMkZlLkfQEo6xJx7vx8n7EufdAh8Pew2eUGOpEs9vr%2FM7%2FEFZsXAb75%2BzMhhWfLSNCQD1ZCtOD1d1IdrTt4%2By%2FnjlsYlsYmQZRbfyLfbLoBdYYQDqW7eFybduG9lJ1gjUSWVgV9g5%2Fhu39xDeFXlfxDkoHH9Ot7k1qnPbJMestAZwwt%2FaT8EFYQKoe8bWKzEmwaVNn303L7c2f6LIBtqtL6wJ6mjPDijBDasDK4HJsS8GHqtb%2BDBtYpVLze2q09NlubdCq%2Fqa4qx4jy%2FqP3HPW3HGMfar9Z5IfX%2F text/plain;charset=UTF-8 0
INFO  2021-11-19 00:36:51,305 [76   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:51,312 [76   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2021-11-19 00:36:51,317 [76   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2021-11-19 00:36:51,320 [76   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2021-11-19 00:36:51,325 [76   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 21.3338ms 200 application/json
INFO  2021-11-19 00:36:51,357 [74   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/signalr?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiZ0tdbgKhcQEsCjVJszHz0Stb7c0fC8SfABya4UIhUu0%2Fly%2BykWlOCDVpSPdDEGZ%2BdC3y7DlNnBXRRAYM10tvqRum4zab%2BLrCyvTfoRv223tbkEcGNGfjIKZhfHsTyKZ7Dkxv6PJZZCfS0EEsR5QKT1j95TRFmn6441Ze4gG9b%2BzmnyzCKQcu0mQ68ZpK%2Fdkoh0YoOB2CzmAvAIBLnGzYULhgEQ7BEED8XXyzviWQ1C1aZBtkhHQMkZlLkfQEo6xJx7vx8n7EufdAh8Pew2eUGOpEs9vr%2FM7%2FEFZsXAb75%2BzMhhWfLSNCQD1ZCtOD1d1IdrTt4%2By%2FnjlsYlsYmQZRbfyLfbLoBdYYQDqW7eFybduG9lJ1gjUSWVgV9g5%2Fhu39xDeFXlfxDkoHH9Ot7k1qnPbJMestAZwwt%2FaT8EFYQKoe8bWKzEmwaVNn303L7c2f6LIBtqtL6wJ6mjPDijBDasDK4HJsS8GHqtb%2BDBtYpVLze2q09NlubdCq%2Fqa4qx4jy%2FqP3HPW3HGMfar9Z5IfX%2F&id=BfyJPkZDZFI5o9phLb8B1w  
INFO  2021-11-19 00:36:51,364 [74   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2021-11-19 00:36:51,370 [74   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2021-11-19 00:36:51,373 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2021-11-19 00:36:51,376 [74   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2021-11-19 00:36:51,385 [65   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2021-11-19 00:36:51,386 [65   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"BfyJPkZDZFI5o9phLb8B1w","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2021-11-19T00:36:51.3865436+02:00","Properties":{}}
DEBUG 2021-11-19 00:36:51,393 [65   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: BfyJPkZDZFI5o9phLb8B1w
DEBUG 2021-11-19 00:40:49,327 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2021-11-19 00:40:49,579 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2021-11-19 00:40:49,703 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PracticeABP.Web.Host.Startup.PracticeABPWebHostModule, PracticeABP.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,718 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PracticeABP.PracticeABPWebCoreModule, PracticeABP.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,720 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PracticeABP.PracticeABPApplicationModule, PracticeABP.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,721 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PracticeABP.PracticeABPCoreModule, PracticeABP.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,723 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,724 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,725 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,729 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,730 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: PracticeABP.EntityFrameworkCore.PracticeABPEntityFrameworkModule, PracticeABP.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,732 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,734 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,735 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,736 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,737 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,738 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.9.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:49,760 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2021-11-19 00:40:50,024 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-11-19 00:40:50,024 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-11-19 00:40:50,024 [1    ] o.Configuration.LanguageManagementConfig - Converted PracticeABP (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-11-19 00:40:50,024 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2021-11-19 00:40:51,265 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: PracticeABP.EntityFrameworkCore.PracticeABPDbContext, PracticeABP.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2021-11-19 00:40:53,703 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2021-11-19 00:40:53,866 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2021-11-19 00:40:53,948 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2021-11-19 00:40:53,957 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: PracticeABP
DEBUG 2021-11-19 00:40:53,964 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2021-11-19 00:40:54,344 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2021-11-19 00:40:54,770 [1    ] rization.Users.UserTokenExpirationWorker - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker
DEBUG 2021-11-19 00:40:54,943 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 9 classes define auto mapping attributes
DEBUG 2021-11-19 00:40:54,943 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2021-11-19 00:40:54,968 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Users.Dto.CreateUserDto
DEBUG 2021-11-19 00:40:54,970 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Users.Dto.UserDto
DEBUG 2021-11-19 00:40:54,971 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Sessions.Dto.TenantLoginInfoDto
DEBUG 2021-11-19 00:40:54,972 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Sessions.Dto.UserLoginInfoDto
DEBUG 2021-11-19 00:40:54,972 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Roles.Dto.PermissionDto
DEBUG 2021-11-19 00:40:54,972 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.Players.Dto.PlayerDto
DEBUG 2021-11-19 00:40:54,973 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.MultiTenancy.Dto.CreateTenantDto
DEBUG 2021-11-19 00:40:54,973 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - PracticeABP.MultiTenancy.Dto.TenantDto
INFO  2021-11-19 00:41:05,811 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2021-11-19 00:41:05,811 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:21021/  0
INFO  2021-11-19 00:41:06,169 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 388.9551ms 200 
INFO  2021-11-19 00:41:06,699 [6    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host)'
INFO  2021-11-19 00:41:15,492 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host)
INFO  2021-11-19 00:41:18,492 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host) - Validation state: Valid
INFO  2021-11-19 00:41:18,520 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host), returned result Microsoft.AspNetCore.Mvc.RedirectResult in 11.1145ms.
INFO  2021-11-19 00:41:18,966 [13   ] vc.Infrastructure.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2021-11-19 00:41:18,996 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host) in 3493.0689ms
INFO  2021-11-19 00:41:19,003 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PracticeABP.Web.Host.Controllers.HomeController.Index (PracticeABP.Web.Host)'
INFO  2021-11-19 00:41:19,065 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger  
INFO  2021-11-19 00:41:19,077 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 13295.6263ms 302 
INFO  2021-11-19 00:41:19,162 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 98.6674ms 301 
INFO  2021-11-19 00:41:19,181 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/index.html  
INFO  2021-11-19 00:41:19,786 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 605.1236ms 200 text/html
INFO  2021-11-19 00:41:19,874 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.css  
INFO  2021-11-19 00:41:19,878 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js  
INFO  2021-11-19 00:41:19,892 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js  
INFO  2021-11-19 00:41:19,899 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js  
INFO  2021-11-19 00:41:19,905 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.swagger.js  
INFO  2021-11-19 00:41:20,045 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'C:\Users\Hasan.FUND\Downloads\mine\project\PracticeABP\4.8.0\aspnet-core\src\PracticeABP.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2021-11-19 00:41:20,053 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.swagger.js'. Physical path: 'C:\Users\Hasan.FUND\Downloads\mine\project\PracticeABP\4.8.0\aspnet-core\src\PracticeABP.Web.Host\wwwroot\swagger\ui\abp.swagger.js'
INFO  2021-11-19 00:41:20,058 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 152.595ms 200 application/javascript
INFO  2021-11-19 00:41:20,063 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 154.0368ms 200 application/javascript
INFO  2021-11-19 00:41:20,172 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A'
INFO  2021-11-19 00:41:20,185 [9    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-standalone-preset.js'. Physical path: 'N/A'
INFO  2021-11-19 00:41:20,193 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-bundle.js'. Physical path: 'N/A'
INFO  2021-11-19 00:41:20,196 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 308.6726ms 200 application/javascript
INFO  2021-11-19 00:41:20,202 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 321.5242ms 200 application/javascript
INFO  2021-11-19 00:41:20,213 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 324.4895ms 200 text/css
INFO  2021-11-19 00:41:21,167 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2021-11-19 00:41:21,440 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-bundle.js.map  
INFO  2021-11-19 00:41:21,449 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui-standalone-preset.js.map  
INFO  2021-11-19 00:41:21,479 [12   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-standalone-preset.js.map'. Physical path: 'N/A'
INFO  2021-11-19 00:41:21,484 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.7863ms 200 text/plain
INFO  2021-11-19 00:41:21,504 [7    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui-bundle.js.map'. Physical path: 'N/A'
INFO  2021-11-19 00:41:21,506 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 67.9539ms 200 text/plain
INFO  2021-11-19 00:41:21,562 [6    ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2021-11-19 00:41:21,655 [7    ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
